datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.productFamily,atmPressure1HourMean.qcAssessment,atmPressure1HourMean.raw,atmPressure1HourMean.reportedAccessoryId,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.productFamily,bcAllSources1HourMean.qcAssessment,bcAllSources1HourMean.raw,bcAllSources1HourMean.reportedAccessoryId,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.productFamily,bcBiomass1HourMean.qcAssessment,bcBiomass1HourMean.raw,bcBiomass1HourMean.reportedAccessoryId,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.productFamily,bcFossilFuel1HourMean.qcAssessment,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.reportedAccessoryId,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,co2Conc1HourMean.productFamily,co2Conc1HourMean.qcAssessment,co2Conc1HourMean.raw,co2Conc1HourMean.reportedAccessoryId,co2Conc1HourMean.status,co2Conc1HourMean.value,coConc1HourMean.productFamily,coConc1HourMean.qcAssessment,coConc1HourMean.raw,coConc1HourMean.reportedAccessoryId,coConc1HourMean.status,coConc1HourMean.value,no2Conc1HourMean.productFamily,no2Conc1HourMean.qcAssessment,no2Conc1HourMean.raw,no2Conc1HourMean.reportedAccessoryId,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUkDefraAqi.productFamily,no2Conc1HourMeanUkDefraAqi.qcAssessment,no2Conc1HourMeanUkDefraAqi.raw,no2Conc1HourMeanUkDefraAqi.reportedAccessoryId,no2Conc1HourMeanUkDefraAqi.status,no2Conc1HourMeanUkDefraAqi.value,no2Conc1HourMeanUsEpaAqi.productFamily,no2Conc1HourMeanUsEpaAqi.qcAssessment,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.reportedAccessoryId,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.productFamily,no2Conc1HourMeanWaDwerAqi.qcAssessment,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.reportedAccessoryId,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,noConc1HourMean.productFamily,noConc1HourMean.qcAssessment,noConc1HourMean.raw,noConc1HourMean.reportedAccessoryId,noConc1HourMean.status,noConc1HourMean.value,noxConc1HourMean.productFamily,noxConc1HourMean.qcAssessment,noxConc1HourMean.raw,noxConc1HourMean.reportedAccessoryId,noxConc1HourMean.status,noxConc1HourMean.value,o3Conc1HourMean.productFamily,o3Conc1HourMean.qcAssessment,o3Conc1HourMean.raw,o3Conc1HourMean.reportedAccessoryId,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.productFamily,o3Conc1HourMeanWaDwerAqi.qcAssessment,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.reportedAccessoryId,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.productFamily,pm10ConcMass1HourMean.qcAssessment,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.reportedAccessoryId,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.productFamily,pm10ConcMass1HourMeanWaDwerAqi.qcAssessment,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.reportedAccessoryId,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.productFamily,pm10ConcMass24HourRollingMean.qcAssessment,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.reportedAccessoryId,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcMassNowcast.productFamily,pm10ConcMassNowcast.qcAssessment,pm10ConcMassNowcast.raw,pm10ConcMassNowcast.reportedAccessoryId,pm10ConcMassNowcast.status,pm10ConcMassNowcast.value,pm10ConcMassNowcastUsEpaAqi.productFamily,pm10ConcMassNowcastUsEpaAqi.qcAssessment,pm10ConcMassNowcastUsEpaAqi.raw,pm10ConcMassNowcastUsEpaAqi.reportedAccessoryId,pm10ConcMassNowcastUsEpaAqi.status,pm10ConcMassNowcastUsEpaAqi.value,pm10ConcNum1HourMean.productFamily,pm10ConcNum1HourMean.qcAssessment,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.reportedAccessoryId,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.productFamily,pm10ConcNum24HourRollingMean.qcAssessment,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.reportedAccessoryId,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.productFamily,pm1ConcMass1HourMean.qcAssessment,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.reportedAccessoryId,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.productFamily,pm1ConcNum1HourMean.qcAssessment,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.reportedAccessoryId,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.productFamily,pm2_5ConcMass1HourMean.qcAssessment,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.reportedAccessoryId,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.productFamily,pm2_5ConcMass1HourMeanWaDwerAqi.qcAssessment,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.reportedAccessoryId,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.productFamily,pm2_5ConcMass24HourRollingMean.qcAssessment,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.reportedAccessoryId,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMass24HourRollingMeanPhDenrAqi.productFamily,pm2_5ConcMass24HourRollingMeanPhDenrAqi.qcAssessment,pm2_5ConcMass24HourRollingMeanPhDenrAqi.raw,pm2_5ConcMass24HourRollingMeanPhDenrAqi.reportedAccessoryId,pm2_5ConcMass24HourRollingMeanPhDenrAqi.status,pm2_5ConcMass24HourRollingMeanPhDenrAqi.value,pm2_5ConcMass24HourRollingMeanUkDefraAqi.productFamily,pm2_5ConcMass24HourRollingMeanUkDefraAqi.qcAssessment,pm2_5ConcMass24HourRollingMeanUkDefraAqi.raw,pm2_5ConcMass24HourRollingMeanUkDefraAqi.reportedAccessoryId,pm2_5ConcMass24HourRollingMeanUkDefraAqi.status,pm2_5ConcMass24HourRollingMeanUkDefraAqi.value,pm2_5ConcMassNowcast.productFamily,pm2_5ConcMassNowcast.qcAssessment,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.reportedAccessoryId,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.productFamily,pm2_5ConcMassNowcastUsEpaAqi.qcAssessment,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.reportedAccessoryId,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.productFamily,pm2_5ConcNum1HourMean.qcAssessment,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.reportedAccessoryId,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.productFamily,pm2_5ConcNum24HourRollingMean.qcAssessment,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.reportedAccessoryId,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.productFamily,relHumidAmbient1HourMean.qcAssessment,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.reportedAccessoryId,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.productFamily,relHumidInternal1HourMean.qcAssessment,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.reportedAccessoryId,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.productFamily,temperatureAmbient1HourMean.qcAssessment,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.reportedAccessoryId,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.productFamily,temperatureInternal1HourMean.qcAssessment,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.reportedAccessoryId,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,tspConcMass1HourMean.productFamily,tspConcMass1HourMean.qcAssessment,tspConcMass1HourMean.raw,tspConcMass1HourMean.reportedAccessoryId,tspConcMass1HourMean.status,tspConcMass1HourMean.value,windDirection1HourMean.productFamily,windDirection1HourMean.qcAssessment,windDirection1HourMean.raw,windDirection1HourMean.reportedAccessoryId,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.productFamily,windSpeed1HourMean.qcAssessment,windSpeed1HourMean.raw,windSpeed1HourMean.reportedAccessoryId,windSpeed1HourMean.status,windSpeed1HourMean.value
DYITV0908,A44MFTF3,CLARITY_NODE,hour,2025-11-15T03:00:00.000+00:00,2025-11-15T04:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.23,MF99PJYR,calibration-missing,,mgas,valid,28.51,MF99PJYR,calibration-missing,,mgas,valid,1,MF99PJYR,calibration-missing,,mgas,valid,26,MF99PJYR,calibration-missing,,mgas,valid,29,MF99PJYR,calibration-missing,,mgas,valid,-4.11,MF99PJYR,calibration-missing,,mgas,valid,24.4,MF99PJYR,calibration-missing,,mgas,valid,-2.49,MF99PJYR,calibration-missing,,,,,,,,node,valid,27.7,,calibration-missing,,node,valid,28,,calibration-missing,,node,valid,8.89,,calibration-missing,,node,valid,25.18,,calibration-missing,,node,valid,23,,calibration-missing,,node,valid,19.63,,sensor-ready,19.63,node,valid,7.27,,sensor-ready,7.27,node,valid,13.92,,calibration-missing,,node,valid,18.68,,sensor-ready,18.68,node,valid,23.24,,calibrated-ready,12.64,node,valid,23,,calibrated-ready,13,node,valid,7.37,,calibrated-ready,6.42,node,valid,15,,calibrated-ready,13,node,valid,1,,calibrated-ready,1,node,valid,20.78,,calibrated-ready,11.97,node,valid,73,,calibrated-ready,56,node,valid,19.42,,sensor-ready,19.42,node,valid,7.19,,sensor-ready,7.19,wind,,,,,,node,valid,62.39,,sensor-ready,62.39,wind,,,,,,node,valid,6.99,,sensor-ready,6.99,node,,,,,,wind,,,,,,wind,,,,,
DALCU7773,A93NM49L,CLARITY_NODE,hour,2025-11-15T04:00:00.000+00:00,2025-11-15T05:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.22,MXPCJFFV,calibration-missing,,mgas,valid,24.63,MXPCJFFV,calibration-missing,,mgas,valid,1,MXPCJFFV,calibration-missing,,mgas,valid,23,MXPCJFFV,calibration-missing,,mgas,valid,25,MXPCJFFV,calibration-missing,,mgas,valid,-0.37,MXPCJFFV,calibration-missing,,mgas,valid,24.26,MXPCJFFV,calibration-missing,,mgas,valid,-0.67,MXPCJFFV,calibration-missing,,,,,,,,node,valid,36.73,,calibration-missing,,node,valid,37,,calibration-missing,,node,valid,10.19,,calibration-missing,,node,valid,30.91,,calibration-missing,,node,valid,28,,calibration-missing,,node,valid,22.71,,sensor-ready,22.71,node,valid,7.95,,sensor-ready,7.95,node,valid,16.1,,calibration-missing,,node,valid,21.41,,sensor-ready,21.41,node,valid,29.63,,calibrated-ready,14.98,node,valid,30,,calibrated-ready,15,node,valid,8.75,,calibrated-ready,6.79,node,valid,17,,calibrated-ready,13,node,valid,1,,calibrated-ready,1,node,valid,25.62,,calibrated-ready,13.4,node,valid,82,,calibrated-ready,59,node,valid,22.37,,sensor-ready,22.37,node,valid,7.85,,sensor-ready,7.85,wind,,,,,,node,valid,64.73,,sensor-ready,64.73,wind,,,,,,node,valid,6.56,,sensor-ready,6.56,node,,,,,,wind,,,,,,wind,,,,,
DYITV0908,A44MFTF3,CLARITY_NODE,hour,2025-11-15T04:00:00.000+00:00,2025-11-15T05:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.24,MF99PJYR,calibration-missing,,mgas,valid,24.76,MF99PJYR,calibration-missing,,mgas,valid,1,MF99PJYR,calibration-missing,,mgas,valid,23,MF99PJYR,calibration-missing,,mgas,valid,25,MF99PJYR,calibration-missing,,mgas,valid,-3.32,MF99PJYR,calibration-missing,,mgas,valid,21.44,MF99PJYR,calibration-missing,,mgas,valid,-1.71,MF99PJYR,calibration-missing,,,,,,,,node,valid,41.5,,calibration-missing,,node,valid,42,,calibration-missing,,node,valid,10.45,,calibration-missing,,node,valid,33.35,,calibration-missing,,node,valid,31,,calibration-missing,,node,valid,25.39,,sensor-ready,25.39,node,valid,8.16,,sensor-ready,8.16,node,valid,18.18,,calibration-missing,,node,valid,23.93,,sensor-ready,23.93,node,valid,31.25,,calibrated-ready,16.87,node,valid,31,,calibrated-ready,17,node,valid,8.54,,calibrated-ready,6.92,node,valid,17,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,26.02,,calibrated-ready,14.42,node,valid,82,,calibrated-ready,61,node,valid,25.04,,sensor-ready,25.04,node,valid,8.07,,sensor-ready,8.07,wind,,,,,,node,valid,63.54,,sensor-ready,63.54,wind,,,,,,node,valid,6.56,,sensor-ready,6.56,node,,,,,,wind,,,,,,wind,,,,,
DALCU7773,A93NM49L,CLARITY_NODE,hour,2025-11-15T05:00:00.000+00:00,2025-11-15T06:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.19,MXPCJFFV,calibration-missing,,mgas,valid,24.44,MXPCJFFV,calibration-missing,,mgas,valid,1,MXPCJFFV,calibration-missing,,mgas,valid,23,MXPCJFFV,calibration-missing,,mgas,valid,24,MXPCJFFV,calibration-missing,,mgas,valid,4.67,MXPCJFFV,calibration-missing,,mgas,valid,29.11,MXPCJFFV,calibration-missing,,mgas,valid,-0.97,MXPCJFFV,calibration-missing,,,,,,,,node,valid,32.15,,calibration-missing,,node,valid,32,,calibration-missing,,node,valid,11.33,,calibration-missing,,node,valid,31.53,,calibration-missing,,node,valid,29,,calibration-missing,,node,valid,20.62,,sensor-ready,20.62,node,valid,8.63,,sensor-ready,8.63,node,valid,14.15,,calibration-missing,,node,valid,19.44,,sensor-ready,19.44,node,valid,27.03,,calibrated-ready,13.26,node,valid,27,,calibrated-ready,13,node,valid,9.7,,calibrated-ready,7.14,node,valid,19,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,26.33,,calibrated-ready,13.33,node,valid,83,,calibrated-ready,59,node,valid,20.36,,sensor-ready,20.36,node,valid,8.52,,sensor-ready,8.52,wind,,,,,,node,valid,66.29,,sensor-ready,66.29,wind,,,,,,node,valid,6.33,,sensor-ready,6.33,node,,,,,,wind,,,,,,wind,,,,,
DYITV0908,A44MFTF3,CLARITY_NODE,hour,2025-11-15T05:00:00.000+00:00,2025-11-15T06:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.22,MF99PJYR,calibration-missing,,mgas,valid,24.53,MF99PJYR,calibration-missing,,mgas,valid,1,MF99PJYR,calibration-missing,,mgas,valid,23,MF99PJYR,calibration-missing,,mgas,valid,25,MF99PJYR,calibration-missing,,mgas,valid,-0.85,MF99PJYR,calibration-missing,,mgas,valid,23.68,MF99PJYR,calibration-missing,,mgas,valid,-1.47,MF99PJYR,calibration-missing,,,,,,,,node,valid,33.39,,calibration-missing,,node,valid,33,,calibration-missing,,node,valid,11.65,,calibration-missing,,node,valid,33.37,,calibration-missing,,node,valid,31,,calibration-missing,,node,valid,21.86,,sensor-ready,21.86,node,valid,8.9,,sensor-ready,8.9,node,valid,15.53,,calibration-missing,,node,valid,20.72,,sensor-ready,20.72,node,valid,26.47,,calibrated-ready,14.18,node,valid,26,,calibrated-ready,14,node,valid,9.48,,calibrated-ready,7.31,node,valid,19,,calibrated-ready,15,node,valid,1,,calibrated-ready,1,node,valid,26.24,,calibrated-ready,14.3,node,valid,83,,calibrated-ready,61,node,valid,21.6,,sensor-ready,21.6,node,valid,8.8,,sensor-ready,8.8,wind,,,,,,node,valid,64.18,,sensor-ready,64.18,wind,,,,,,node,valid,6.27,,sensor-ready,6.27,node,,,,,,wind,,,,,,wind,,,,,
DALCU7773,A93NM49L,CLARITY_NODE,hour,2025-11-15T06:00:00.000+00:00,2025-11-15T07:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.13,MXPCJFFV,calibration-missing,,mgas,valid,15.18,MXPCJFFV,calibration-missing,,mgas,valid,1,MXPCJFFV,calibration-missing,,mgas,valid,14,MXPCJFFV,calibration-missing,,mgas,valid,15,MXPCJFFV,calibration-missing,,mgas,valid,-12.12,MXPCJFFV,calibration-missing,,mgas,valid,3.06,MXPCJFFV,calibration-missing,,mgas,valid,4.89,MXPCJFFV,calibration-missing,,mgas,valid,5,MXPCJFFV,calibration-missing,,node,valid,24.2,,calibration-missing,,node,valid,24,,calibration-missing,,node,valid,12.11,,calibration-missing,,node,valid,27.87,,calibration-missing,,node,valid,25,,calibration-missing,,node,valid,15.28,,sensor-ready,15.28,node,valid,9.05,,sensor-ready,9.05,node,valid,10.33,,calibration-missing,,node,valid,14.39,,sensor-ready,14.39,node,valid,19.81,,calibrated-ready,10.5,node,valid,20,,calibrated-ready,10,node,valid,10.32,,calibrated-ready,7.36,node,valid,21,,calibrated-ready,15,node,valid,1,,calibrated-ready,1,node,valid,23.07,,calibrated-ready,11.91,node,valid,77,,calibrated-ready,56,node,valid,15.03,,sensor-ready,15.03,node,valid,8.93,,sensor-ready,8.93,wind,,,,,,node,valid,66.46,,sensor-ready,66.46,wind,,,,,,node,valid,5.61,,sensor-ready,5.61,node,,,,,,wind,,,,,,wind,,,,,
DYITV0908,A44MFTF3,CLARITY_NODE,hour,2025-11-15T06:00:00.000+00:00,2025-11-15T07:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.15,MF99PJYR,calibration-missing,,mgas,valid,14.98,MF99PJYR,calibration-missing,,mgas,valid,1,MF99PJYR,calibration-missing,,mgas,valid,13,MF99PJYR,calibration-missing,,mgas,valid,15,MF99PJYR,calibration-missing,,mgas,valid,-14.68,MF99PJYR,calibration-missing,,mgas,valid,0.3,MF99PJYR,calibration-missing,,mgas,valid,5.52,MF99PJYR,calibration-missing,,mgas,valid,6,MF99PJYR,calibration-missing,,node,valid,23.61,,calibration-missing,,node,valid,24,,calibration-missing,,node,valid,12.38,,calibration-missing,,node,valid,28.49,,calibration-missing,,node,valid,26,,calibration-missing,,node,valid,15.38,,sensor-ready,15.38,node,valid,9.29,,sensor-ready,9.29,node,valid,10.79,,calibration-missing,,node,valid,14.58,,sensor-ready,14.58,node,valid,18.88,,calibrated-ready,10.51,node,valid,19,,calibrated-ready,11,node,valid,10.05,,calibrated-ready,7.52,node,valid,20,,calibrated-ready,15,node,valid,1,,calibrated-ready,1,node,valid,22.56,,calibrated-ready,12.4,node,valid,76,,calibrated-ready,57,node,valid,15.21,,sensor-ready,15.21,node,valid,9.19,,sensor-ready,9.19,wind,,,,,,node,valid,65.71,,sensor-ready,65.71,wind,,,,,,node,valid,5.4,,sensor-ready,5.4,node,,,,,,wind,,,,,,wind,,,,,
DALCU7773,A93NM49L,CLARITY_NODE,hour,2025-11-15T07:00:00.000+00:00,2025-11-15T08:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.11,MXPCJFFV,calibration-missing,,mgas,valid,13.24,MXPCJFFV,calibration-missing,,mgas,valid,1,MXPCJFFV,calibration-missing,,mgas,valid,12,MXPCJFFV,calibration-missing,,mgas,valid,13,MXPCJFFV,calibration-missing,,mgas,valid,-12.49,MXPCJFFV,calibration-missing,,mgas,valid,0.76,MXPCJFFV,calibration-missing,,mgas,valid,10.94,MXPCJFFV,calibration-missing,,mgas,valid,11,MXPCJFFV,calibration-missing,,node,valid,20.25,,calibration-missing,,node,valid,20,,calibration-missing,,node,valid,12.76,,calibration-missing,,node,valid,24.06,,calibration-missing,,node,valid,22,,calibration-missing,,node,valid,12.8,,sensor-ready,12.8,node,valid,9.39,,sensor-ready,9.39,node,valid,8.75,,calibration-missing,,node,valid,12.1,,sensor-ready,12.1,node,valid,16.82,,calibrated-ready,8.92,node,valid,17,,calibrated-ready,9,node,valid,10.84,,calibrated-ready,7.53,node,valid,22,,calibrated-ready,15,node,valid,1,,calibrated-ready,1,node,valid,19.95,,calibrated-ready,10.42,node,valid,71,,calibrated-ready,53,node,valid,12.62,,sensor-ready,12.62,node,valid,9.27,,sensor-ready,9.27,wind,,,,,,node,valid,68.64,,sensor-ready,68.64,wind,,,,,,node,valid,4.47,,sensor-ready,4.47,node,,,,,,wind,,,,,,wind,,,,,
DYITV0908,A44MFTF3,CLARITY_NODE,hour,2025-11-15T07:00:00.000+00:00,2025-11-15T08:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.13,MF99PJYR,calibration-missing,,mgas,valid,10.95,MF99PJYR,calibration-missing,,mgas,valid,1,MF99PJYR,calibration-missing,,mgas,valid,9,MF99PJYR,calibration-missing,,mgas,valid,11,MF99PJYR,calibration-missing,,mgas,valid,-15.57,MF99PJYR,calibration-missing,,mgas,valid,-4.62,MF99PJYR,calibration-missing,,mgas,valid,8.68,MF99PJYR,calibration-missing,,mgas,valid,9,MF99PJYR,calibration-missing,,node,valid,20.86,,calibration-missing,,node,valid,21,,calibration-missing,,node,valid,13.04,,calibration-missing,,node,valid,24.68,,calibration-missing,,node,valid,22,,calibration-missing,,node,valid,12.87,,sensor-ready,12.87,node,valid,9.64,,sensor-ready,9.64,node,valid,8.97,,calibration-missing,,node,valid,12.16,,sensor-ready,12.16,node,valid,16.17,,calibrated-ready,9.23,node,valid,16,,calibrated-ready,9,node,valid,10.55,,calibrated-ready,7.7,node,valid,21,,calibrated-ready,15,node,valid,1,,calibrated-ready,1,node,valid,19.37,,calibrated-ready,10.82,node,valid,70,,calibrated-ready,54,node,valid,12.7,,sensor-ready,12.7,node,valid,9.53,,sensor-ready,9.53,wind,,,,,,node,valid,67.64,,sensor-ready,67.64,wind,,,,,,node,valid,4.35,,sensor-ready,4.35,node,,,,,,wind,,,,,,wind,,,,,
DALCU7773,A93NM49L,CLARITY_NODE,hour,2025-11-15T08:00:00.000+00:00,2025-11-15T09:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.11,MXPCJFFV,calibration-missing,,mgas,valid,10.58,MXPCJFFV,calibration-missing,,mgas,valid,1,MXPCJFFV,calibration-missing,,mgas,valid,9,MXPCJFFV,calibration-missing,,mgas,valid,11,MXPCJFFV,calibration-missing,,mgas,valid,-11.13,MXPCJFFV,calibration-missing,,mgas,valid,-0.54,MXPCJFFV,calibration-missing,,mgas,valid,11.81,MXPCJFFV,calibration-missing,,mgas,valid,12,MXPCJFFV,calibration-missing,,node,valid,15.71,,calibration-missing,,node,valid,16,,calibration-missing,,node,valid,13.26,,calibration-missing,,node,valid,19.89,,calibration-missing,,node,valid,18,,calibration-missing,,node,valid,10.96,,sensor-ready,10.96,node,valid,9.7,,sensor-ready,9.7,node,valid,7.46,,calibration-missing,,node,valid,10.36,,sensor-ready,10.36,node,valid,13.2,,calibrated-ready,7.62,node,valid,13,,calibrated-ready,8,node,valid,11.27,,calibrated-ready,7.67,node,valid,22,,calibrated-ready,15,node,valid,1,,calibrated-ready,1,node,valid,16.58,,calibrated-ready,9.02,node,valid,65,,calibrated-ready,50,node,valid,10.86,,sensor-ready,10.86,node,valid,9.57,,sensor-ready,9.57,wind,,,,,,node,valid,68.21,,sensor-ready,68.21,wind,,,,,,node,valid,4.47,,sensor-ready,4.47,node,,,,,,wind,,,,,,wind,,,,,
DYITV0908,A44MFTF3,CLARITY_NODE,hour,2025-11-15T08:00:00.000+00:00,2025-11-15T09:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.12,MF99PJYR,calibration-missing,,mgas,valid,9.96,MF99PJYR,calibration-missing,,mgas,valid,1,MF99PJYR,calibration-missing,,mgas,valid,8,MF99PJYR,calibration-missing,,mgas,valid,10,MF99PJYR,calibration-missing,,mgas,valid,-13.91,MF99PJYR,calibration-missing,,mgas,valid,-3.95,MF99PJYR,calibration-missing,,mgas,valid,9.33,MF99PJYR,calibration-missing,,mgas,valid,9,MF99PJYR,calibration-missing,,node,valid,16.56,,calibration-missing,,node,valid,17,,calibration-missing,,node,valid,13.58,,calibration-missing,,node,valid,20.62,,calibration-missing,,node,valid,19,,calibration-missing,,node,valid,11.69,,sensor-ready,11.69,node,valid,9.96,,sensor-ready,9.96,node,valid,8.03,,calibration-missing,,node,valid,11.13,,sensor-ready,11.13,node,valid,13.38,,calibrated-ready,8.06,node,valid,13,,calibrated-ready,8,node,valid,10.97,,calibrated-ready,7.85,node,valid,22,,calibrated-ready,16,node,valid,1,,calibrated-ready,1,node,valid,16.38,,calibrated-ready,9.44,node,valid,64,,calibrated-ready,52,node,valid,11.58,,sensor-ready,11.58,node,valid,9.84,,sensor-ready,9.84,wind,,,,,,node,valid,67.32,,sensor-ready,67.32,wind,,,,,,node,valid,4.41,,sensor-ready,4.41,node,,,,,,wind,,,,,,wind,,,,,
